5.393237848962066498e-05 9.581417327492873504e-02 -6.994134563757091883e+02 9.581417327492873504e-02 0.000000000000000000e+00 9.809757527187397500e+03 1.371448650365035852e-03
5.434804099480311496e-05 9.552502666225373695e-02 -6.918688144574853141e+02 9.552502666225373695e-02 0.000000000000000000e+00 9.735174617977649177e+03 1.354837560594853102e-03
5.476690705456718880e-05 9.523679293158551773e-02 -6.844095119400247995e+02 9.523679293158551773e-02 0.000000000000000000e+00 9.661152487724237290e+03 1.338426927519297677e-03
5.518900135904472251e-05 9.494946913868158866e-02 -6.770349019655659504e+02 9.494946913868158866e-02 0.000000000000000000e+00 9.587686796452637282e+03 1.322214351641132169e-03
5.561434878865664788e-05 9.466304929177932204e-02 -6.697438060122643719e+02 9.466304929177932204e-02 0.000000000000000000e+00 9.514766137442698891e+03 1.306197468046682618e-03
5.604297441557992481e-05 9.437752981678594610e-02 -6.625351093669560214e+02 9.437752981678594610e-02 0.000000000000000000e+00 9.442393797188269673e+03 1.290373939543305176e-03
5.647490350522574933e-05 9.409290537775470697e-02 -6.554080107450942023e+02 9.409290537775470697e-02 0.000000000000000000e+00 9.370566139206175649e+03 1.274741450042166969e-03
5.691016151772802084e-05 9.380917187011954261e-02 -6.483623006251210654e+02 9.380917187011954261e-02 0.000000000000000000e+00 9.299279110466663042e+03 1.259297710496609397e-03
5.734877410944505706e-05 9.352632451414392978e-02 -6.413961085530144146e+02 9.352632451414392978e-02 0.000000000000000000e+00 9.228527860044954650e+03 1.244040459638331379e-03
5.779076713447104633e-05 9.324435877427303399e-02 -6.345081994275833495e+02 9.324435877427303399e-02 0.000000000000000000e+00 9.158303898613550700e+03 1.228967467313692380e-03
5.823616664616040878e-05 9.296327032727527695e-02 -6.276988029397618902e+02 9.296327032727527695e-02 0.000000000000000000e+00 9.088606762421106396e+03 1.214076530494089326e-03
5.868499889866386689e-05 9.268305430617418406e-02 -6.209662689482153155e+02 9.268305430617418406e-02 0.000000000000000000e+00 9.019433718730915643e+03 1.199365468377114417e-03
5.913729034847514795e-05 9.240370674446175825e-02 -6.143096268161848457e+02 9.240370674446175825e-02 0.000000000000000000e+00 8.950780840551180518e+03 1.184832125025879436e-03
5.959306765599143560e-05 9.212522254336807936e-02 -6.077286357790794682e+02 9.212522254336807936e-02 0.000000000000000000e+00 8.882643844205942514e+03 1.170474370381707633e-03
6.005235768708404672e-05 9.184759799327398000e-02 -6.012219507697476502e+02 9.184759799327398000e-02 0.000000000000000000e+00 8.815017683819965896e+03 1.156290100894559339e-03
6.051518751468237632e-05 9.157082786328085700e-02 -5.947882388621158043e+02 9.157082786328085700e-02 0.000000000000000000e+00 8.747895907795447783e+03 1.142277240956812582e-03
6.098158442037010735e-05 9.129490860079408909e-02 -5.884274426089746157e+02 9.129490860079408909e-02 0.000000000000000000e+00 8.681279614972247145e+03 1.128433737688101009e-03
6.145157589599256078e-05 9.101983494246525253e-02 -5.821386692044525262e+02 9.101983494246525253e-02 0.000000000000000000e+00 8.615163998814547085e+03 1.114757559496142849e-03
6.192518964527763206e-05 9.074560339285288324e-02 -5.759205818275353295e+02 9.074560339285288324e-02 0.000000000000000000e+00 8.549545027403210042e+03 1.101246699922059282e-03
6.240245358546910102e-05 9.047220877154434071e-02 -5.697725884613766993e+02 9.047220877154434071e-02 0.000000000000000000e+00 8.484418914921339820e+03 1.087899176577416778e-03
6.288339584897140047e-05 9.019964749324967113e-02 -5.636941950960073200e+02 9.019964749324967113e-02 0.000000000000000000e+00 8.419780131858977256e+03 1.074713032067882998e-03
6.336804478500882498e-05 8.992791462679364245e-02 -5.576840055591532064e+02 8.992791462679364245e-02 0.000000000000000000e+00 8.355626489581225542e+03 1.061686332468043384e-03
6.385642896129579851e-05 8.965700632295575678e-02 -5.517412987442428403e+02 8.965700632295575678e-02 0.000000000000000000e+00 8.291954904036256266e+03 1.048817165217764882e-03
6.434857716572104703e-05 8.938691800806104759e-02 -5.458661230477484878e+02 8.938691800806104759e-02 0.000000000000000000e+00 8.228761762373738748e+03 1.036103640030828707e-03
6.484451840804502537e-05 8.911764559929964691e-02 -5.400568240641190414e+02 8.911764559929964691e-02 0.000000000000000000e+00 8.166043472002561430e+03 1.023543889068624950e-03
6.534428192160890447e-05 8.884918478055069124e-02 -5.343125338860296552e+02 8.884918478055069124e-02 0.000000000000000000e+00 8.103794933385174772e+03 1.011136067849109947e-03
6.584789716505883234e-05 8.858153133513738120e-02 -5.286332696370392341e+02 8.858153133513738120e-02 0.000000000000000000e+00 8.042013506381141269e+03 9.988783542612780005e-04
6.635539382408142998e-05 8.831468110457771359e-02 -5.230177411818195878e+02 8.831468110457771359e-02 0.000000000000000000e+00 7.980695950958525827e+03 9.867689469460088660e-04
6.686680181315400541e-05 8.804862983800507137e-02 -5.174650589815348667e+02 8.804862983800507137e-02 0.000000000000000000e+00 7.919839054948261946e+03 9.748060655341204929e-04
6.738215127730832023e-05 8.778337343471284693e-02 -5.119750310479448672e+02 8.778337343471284693e-02 0.000000000000000000e+00 7.859439855294369409e+03 9.629879502396908623e-04
6.790147259390649922e-05 8.751890770925603580e-02 -5.065467915889218489e+02 8.751890770925603580e-02 0.000000000000000000e+00 7.799495189443300660e+03 9.513128616319931324e-04
6.842479637443274216e-05 8.725522851891141796e-02 -5.011790535022897188e+02 8.725522851891141796e-02 0.000000000000000000e+00 7.739998346970278362e+03 9.397790832187600781e-04
6.895215346629674511e-05 8.699233184318103107e-02 -4.958715967533075855e+02 8.699233184318103107e-02 0.000000000000000000e+00 7.680948675213728166e+03 9.283849193025589704e-04
6.948357495465246308e-05 8.673021474870519498e-02 -4.906239691417483186e+02 8.673021474870519498e-02 0.000000000000000000e+00 7.622343100119875999e+03 9.171286921317339975e-04
7.001909216423076409e-05 8.646887247403570176e-02 -4.854349243989395859e+02 8.646887247403570176e-02 0.000000000000000000e+00 7.564178099716295037e+03 9.060087438494322755e-04
7.055873666118514780e-05 8.620830033022339189e-02 -4.803038844023630531e+02 8.620830033022339189e-02 0.000000000000000000e+00 7.506450183349816143e+03 8.950234365978885923e-04
7.110254025495272440e-05 8.594849492678906244e-02 -4.752307360101461313e+02 8.594849492678906244e-02 0.000000000000000000e+00 7.449155677356767228e+03 8.841711524239806658e-04
7.165053500012973520e-05 8.568945141479614169e-02 -4.702140357082021751e+02 8.568945141479614169e-02 0.000000000000000000e+00 7.392290356354397773e+03 8.734502936014759298e-04
7.220275319835994831e-05 8.543116686317381303e-02 -4.652532533794256437e+02 8.543116686317381303e-02 0.000000000000000000e+00 7.335852887150093920e+03 8.628592807280086562e-04
7.275922740023991347e-05 8.517363598726575280e-02 -4.603484825923428616e+02 8.517363598726575280e-02 0.000000000000000000e+00 7.279840221003099941e+03 8.523965517320036735e-04
7.331999040723660406e-05 8.491685641377691440e-02 -4.554983952943142640e+02 8.491685641377691440e-02 0.000000000000000000e+00 7.224249158722678658e+03 8.420605630474382614e-04
7.388507527362130848e-05 8.466082232381756667e-02 -4.507021382030374639e+02 8.466082232381756667e-02 0.000000000000000000e+00 7.169074171792695779e+03 8.318497911859825712e-04
7.445451530841853776e-05 8.440553186446622669e-02 -4.459597836897641514e+02 8.440553186446622669e-02 0.000000000000000000e+00 7.114314221440099573e+03 8.217627309681699689e-04
7.502834407736833663e-05 8.415097899097230549e-02 -4.412703292098561860e+02 8.415097899097230549e-02 0.000000000000000000e+00 7.059965719223384440e+03 8.117978940008983282e-04
7.560659540490605028e-05 8.389716193737942196e-02 -4.366329711586292319e+02 8.389716193737942196e-02 0.000000000000000000e+00 7.006025969479962441e+03 8.019538096766295598e-04
7.618930337615503366e-05 8.364407484456208575e-02 -4.320474493529308688e+02 8.364407484456208575e-02 0.000000000000000000e+00 6.952491440753721690e+03 7.922290249602971556e-04
7.677650233893624739e-05 8.339171570817771606e-02 -4.275131820180447448e+02 8.339171570817771606e-02 0.000000000000000000e+00 6.899359442361952460e+03 7.826221042053548103e-04
7.736822690579342541e-05 8.314007902869134659e-02 -4.230291107753353685e+02 8.314007902869134659e-02 0.000000000000000000e+00 6.846625696980620887e+03 7.731316294972729198e-04
7.796451195603214756e-05 8.288916246476449312e-02 -4.185950209722137174e+02 8.288916246476449312e-02 0.000000000000000000e+00 6.794289439732967367e+03 7.637561991352613240e-04
7.856539263777712675e-05 8.263896097468223512e-02 -4.142105773863531795e+02 8.263896097468223512e-02 0.000000000000000000e+00 6.742347059432121569e+03 7.544944270480579166e-04
7.917090437004284539e-05 8.238947178173199049e-02 -4.098746548163098282e+02 8.238947178173199049e-02 0.000000000000000000e+00 6.690795025106861431e+03 7.453449445249358011e-04
7.978108284482189139e-05 8.214069040000596122e-02 -4.055867104512620926e+02 8.214069040000596122e-02 0.000000000000000000e+00 6.639629543938393908e+03 7.363064001490778748e-04
8.039596402918925907e-05 8.189261351928540933e-02 -4.013468683146084004e+02 8.189261351928540933e-02 0.000000000000000000e+00 6.588849578134256262e+03 7.273774579250526662e-04
8.101558416742130032e-05 8.164523730719869254e-02 -3.971538978090487149e+02 8.164523730719869254e-02 0.000000000000000000e+00 6.538451820559105727e+03 7.185567968274784263e-04
8.163997978313348666e-05 8.139855782215094093e-02 -3.930072255975595112e+02 8.139855782215094093e-02 0.000000000000000000e+00 6.488432937722493989e+03 7.098431121916697322e-04
8.226918768143214402e-05 8.115257198276376593e-02 -3.889069506729115346e+02 8.115257198276376593e-02 0.000000000000000000e+00 6.438789941371851455e+03 7.012351153262775302e-04
8.290324495108437495e-05 8.090727511847160824e-02 -3.848519045087838890e+02 8.090727511847160824e-02 0.000000000000000000e+00 6.389519419403279244e+03 6.927315333993646403e-04
8.354218896670485373e-05 8.066266499605939666e-02 -3.808415062969239671e+02 8.066266499605939666e-02 0.000000000000000000e+00 6.340618485315369071e+03 6.843311092012175582e-04
8.418605739095780032e-05 8.041873611868699534e-02 -3.768760028214989006e+02 8.041873611868699534e-02 0.000000000000000000e+00 6.292088853894371823e+03 6.760325976218707405e-04
8.483488817677756200e-05 8.017548719817284286e-02 -3.729543304323326538e+02 8.017548719817284286e-02 0.000000000000000000e+00 6.243924059658578699e+03 6.678347679469383161e-04
8.548871956960623036e-05 7.993291181440149995e-02 -3.690757307453882845e+02 7.993291181440149995e-02 0.000000000000000000e+00 6.196120333520253553e+03 6.597364072446570103e-04
8.614759010964687103e-05 7.969100972078102529e-02 -3.652401486384417808e+02 7.969100972078102529e-02 0.000000000000000000e+00 6.148675834140571169e+03 6.517363171495290600e-04
8.681153863413662119e-05 7.944977347723700123e-02 -3.614469596471259365e+02 7.944977347723700123e-02 0.000000000000000000e+00 6.101587716277830623e+03 6.438333131297670296e-04
8.748060427963476283e-05 7.920920397499738030e-02 -3.576955247769626567e+02 7.920920397499738030e-02 0.000000000000000000e+00 6.054855290206116479e+03 6.360262236157110567e-04
8.815482648433013528e-05 7.896929265767431427e-02 -3.539855648252325864e+02 7.896929265767431427e-02 0.000000000000000000e+00 6.008475193576286983e+03 6.283138902345436613e-04
8.883424499036639656e-05 7.873004115137019476e-02 -3.503166640303851977e+02 7.873004115137019476e-02 0.000000000000000000e+00 5.962443763922974540e+03 6.206951695691025669e-04
8.951889984618335795e-05 7.849144118388040603e-02 -3.466878840658084755e+02 7.849144118388040603e-02 0.000000000000000000e+00 5.916757241192887705e+03 6.131689332359433657e-04
9.020883140887908105e-05 7.825349366312378541e-02 -3.430990279508357048e+02 7.825349366312378541e-02 0.000000000000000000e+00 5.871414448400595575e+03 6.057340661427722739e-04
9.090408034658746539e-05 7.801619116052363467e-02 -3.395499712450408083e+02 7.801619116052363467e-02 0.000000000000000000e+00 5.826414020031416840e+03 5.983894648715333640e-04
9.160468764087601574e-05 7.777953717904348419e-02 -3.360399119827271761e+02 7.777953717904348419e-02 0.000000000000000000e+00 5.781754923071873236e+03 5.911340375042228130e-04
9.231069458916200021e-05 7.754352310460092823e-02 -3.325682609303937056e+02 7.754352310460092823e-02 0.000000000000000000e+00 5.737431163174164794e+03 5.839667064170475782e-04
9.302214280714550835e-05 7.730814745689676415e-02 -3.291350437332542924e+02 7.730814745689676415e-02 0.000000000000000000e+00 5.693440699209896593e+03 5.768864087121268382e-04
9.373907423126392221e-05 7.707340485751112968e-02 -3.257392629199096064e+02 7.707340485751112968e-02 0.000000000000000000e+00 5.649780664552251437e+03 5.698920941274714536e-04
9.446153112116260984e-05 7.683929348008153304e-02 -3.223805213771354374e+02 7.683929348008153304e-02 0.000000000000000000e+00 5.606448949497788817e+03 5.629827249499426986e-04
9.518955606218644895e-05 7.660580907615346935e-02 -3.190591243988564543e+02 7.660580907615346935e-02 0.000000000000000000e+00 5.563446132789765215e+03 5.561572737927876443e-04
9.592319196789062235e-05 7.637294871783363581e-02 -3.157739312846053963e+02 7.637294871783363581e-02 0.000000000000000000e+00 5.520767460267275055e+03 5.494147251515280397e-04
9.666248208256901801e-05 7.614070937884508117e-02 -3.125244807693246116e+02 7.614070937884508117e-02 0.000000000000000000e+00 5.478409748650995425e+03 5.427540775416867230e-04
9.740746998380381185e-05 7.590908693765693882e-02 -3.093108781311269126e+02 7.590908693765693882e-02 0.000000000000000000e+00 5.436370735710878762e+03 5.361743418291717864e-04
9.815819958503481000e-05 7.567807968165961297e-02 -3.061322573526429665e+02 7.567807968165961297e-02 0.000000000000000000e+00 5.394648255079338924e+03 5.296745404944332245e-04
9.891471513814647717e-05 7.544768220429674821e-02 -3.029880951243213190e+02 7.544768220429674821e-02 0.000000000000000000e+00 5.353238861303877457e+03 5.232537082262050032e-04
9.967706123607801788e-05 7.521789419737705262e-02 -2.998787683510533952e+02 7.521789419737705262e-02 0.000000000000000000e+00 5.312145828545504628e+03 5.169108885547817099e-04
1.004452828154505338e-04 7.498870887866554424e-02 -2.968031750335704828e+02 7.498870887866554424e-02 0.000000000000000000e+00 5.271360928092136419e+03 5.106451366736859329e-04
1.012194251592163125e-04 7.476012743438481545e-02 -2.937609211063797261e+02 7.476012743438481545e-02 0.000000000000000000e+00 5.230883257378985945e+03 5.044555217229341765e-04
1.019995338993287835e-04 7.453214161672028215e-02 -2.907519766832395476e+02 7.453214161672028215e-02 0.000000000000000000e+00 5.190710130800713159e+03 4.983411233842830607e-04
1.027856550194307844e-04 7.430475419553325689e-02 -2.877757712343786807e+02 7.430475419553325689e-02 0.000000000000000000e+00 5.150840363039253134e+03 4.923010319443469089e-04
1.035778348575667465e-04 7.407795536829431260e-02 -2.848316952058527818e+02 7.407795536829431260e-02 0.000000000000000000e+00 5.111270330608004770e+03 4.863343487473340129e-04
1.043761201089126616e-04 7.385174930341119326e-02 -2.819199859682915985e+02 7.385174930341119326e-02 0.000000000000000000e+00 5.072001994406549784e+03 4.804401842530497220e-04
1.051805578285291292e-04 7.362612537588499040e-02 -2.790397957103089652e+02 7.362612537588499040e-02 0.000000000000000000e+00 5.033028578711204318e+03 4.746176598153991895e-04
1.059911954341357076e-04 7.340108792058903930e-02 -2.761906907523115819e+02 7.340108792058903930e-02 0.000000000000000000e+00 4.994349063683807799e+03 4.688659092360387862e-04
1.068080807089044013e-04 7.317662717339809553e-02 -2.733725476383914952e+02 7.317662717339809553e-02 0.000000000000000000e+00 4.955960114190016611e+03 4.631840766658300995e-04
1.076312618042780451e-04 7.295274618117893184e-02 -2.705849333290527738e+02 7.295274618117893184e-02 0.000000000000000000e+00 4.917860605079768902e+03 4.575713165511221072e-04
1.084607872428070371e-04 7.272943658485062079e-02 -2.678273663522766128e+02 7.272943658485062079e-02 0.000000000000000000e+00 4.880049475555668323e+03 4.520267922549873747e-04
1.092967059210101421e-04 7.250670005395282169e-02 -2.650998937963993853e+02 7.250670005395282169e-02 0.000000000000000000e+00 4.842526081368874657e+03 4.465496757220293526e-04
1.101390671122574259e-04 7.228452972303398005e-02 -2.624018585105966395e+02 7.228452972303398005e-02 0.000000000000000000e+00 4.805285121548067764e+03 4.411391497956089198e-04
1.109879204696730706e-04 7.206292809444736491e-02 -2.597327849876794517e+02 7.206292809444736491e-02 0.000000000000000000e+00 4.768324956023895538e+03 4.357944086239070995e-04
1.118433160290640356e-04 7.184189090484548179e-02 -2.570925975585735159e+02 7.184189090484548179e-02 0.000000000000000000e+00 4.731643080814413224e+03 4.305146559807034100e-04
1.127053042118677996e-04 7.162141432240766437e-02 -2.544808369334426459e+02 7.162141432240766437e-02 0.000000000000000000e+00 4.695237309815151093e+03 4.252991054671716935e-04
1.135739358281251485e-04 7.140149479694470058e-02 -2.518971930888459951e+02 7.140149479694470058e-02 0.000000000000000000e+00 4.659109142694365801e+03 4.201469782086364739e-04
1.144492620794758798e-04 7.118212940248482001e-02 -2.493415821218964368e+02 7.118212940248482001e-02 0.000000000000000000e+00 4.623255776226816124e+03 4.150575031701689765e-04
1.153313345621755412e-04 7.096331633348031132e-02 -2.468134296774911434e+02 7.096331633348031132e-02 0.000000000000000000e+00 4.587672794591216189e+03 4.100299203116819112e-04
1.162202052701373901e-04 7.074505095755131978e-02 -2.443122078984425514e+02 7.074505095755131978e-02 0.000000000000000000e+00 4.552357311967567512e+03 4.050634804807516426e-04
1.171159265979979889e-04 7.052733329507221427e-02 -2.418379196635149526e+02 7.052733329507221427e-02 0.000000000000000000e+00 4.517307728834988666e+03 4.001574437540432200e-04
1.180185513442038876e-04 7.031015692629181968e-02 -2.393900752923186985e+02 7.031015692629181968e-02 0.000000000000000000e+00 4.482521711351635531e+03 3.953110790483427110e-04
1.189281327141257781e-04 7.009352377751638941e-02 -2.369685303008037067e+02 7.009352377751638941e-02 0.000000000000000000e+00 4.448002668071027074e+03 3.905236613506737030e-04
1.198447243231929904e-04 6.987742556192129417e-02 -2.345730989475668480e+02 6.987742556192129417e-02 0.000000000000000000e+00 4.413745557550203557e+03 3.857944731763828005e-04
1.207683802000546463e-04 6.966186619046632611e-02 -2.322032472452759748e+02 6.966186619046632611e-02 0.000000000000000000e+00 4.379747270719398330e+03 3.811228079375968852e-04
1.216991547897650051e-04 6.944683543082726118e-02 -2.298584570131285432e+02 6.944683543082726118e-02 0.000000000000000000e+00 4.346004123022542444e+03 3.765079690799029584e-04
1.226371029569911432e-04 6.923233925603611283e-02 -2.275388483263872672e+02 6.923233925603611283e-02 0.000000000000000000e+00 4.312515620023596966e+03 3.719492685745520288e-04
1.235822799892488915e-04 6.901836541113522128e-02 -2.252438099049670654e+02 6.901836541113522128e-02 0.000000000000000000e+00 4.279278778163428797e+03 3.674460264754911298e-04
1.245347416001599543e-04 6.880492127922199774e-02 -2.229733327340977951e+02 6.880492127922199774e-02 0.000000000000000000e+00 4.246297921642599249e+03 3.629975683229718481e-04
1.254945439327368253e-04 6.859199469120415282e-02 -2.207272508810699208e+02 6.859199469120415282e-02 0.000000000000000000e+00 4.213567464260012457e+03 3.586032265196588604e-04
1.264617435626928571e-04 6.837959204866363161e-02 -2.185049426535297528e+02 6.837959204866363161e-02 0.000000000000000000e+00 4.181084353174574971e+03 3.542623440534507589e-04
1.274363975017753150e-04 6.816770276805077244e-02 -2.163059982430144146e+02 6.816770276805077244e-02 0.000000000000000000e+00 4.148845146173659487e+03 3.499742732486193358e-04
1.284185632011280575e-04 6.795633145925013274e-02 -2.141305774716331598e+02 6.795633145925013274e-02 0.000000000000000000e+00 4.116849267706953469e+03 3.457383743747399242e-04
1.294082985546760902e-04 6.774546944570788987e-02 -2.119779996517675329e+02 6.774546944570788987e-02 0.000000000000000000e+00 4.085094156672445934e+03 3.415540151259559244e-04
1.304056619025390407e-04 6.753511946821617873e-02 -2.098483477806169049e+02 6.753511946821617873e-02 0.000000000000000000e+00 4.053583432466162776e+03 3.374205684179129496e-04
1.314107120344707358e-04 6.732527483351768982e-02 -2.077414698682074459e+02 6.732527483351768982e-02 0.000000000000000000e+00 4.022313088230471749e+03 3.333374131357010614e-04
1.324235081933230649e-04 6.711593633723207664e-02 -2.056566783216424028e+02 6.711593633723207664e-02 0.000000000000000000e+00 3.991278607341973839e+03 3.293039381617643944e-04
1.334441100785387102e-04 6.690709934436374351e-02 -2.035937950388927220e+02 6.690709934436374351e-02 0.000000000000000000e+00 3.960477798988369159e+03 3.253195413150025000e-04
1.344725778496710629e-04 6.669876335532097522e-02 -2.015527089181391034e+02 6.669876335532097522e-02 0.000000000000000000e+00 3.929909265262914687e+03 3.213836276856539510e-04
1.355089721299284808e-04 6.649093219883452088e-02 -1.995330025114499790e+02 6.649093219883452088e-02 0.000000000000000000e+00 3.899572156657622145e+03 3.174956088997018134e-04
1.365533540097497967e-04 6.628359682685032450e-02 -1.975347177565826087e+02 6.628359682685032450e-02 0.000000000000000000e+00 3.869467643185671477e+03 3.136549018006513142e-04
1.376057850504034362e-04 6.607675691151640440e-02 -1.955576648354170572e+02 6.607675691151640440e-02 0.000000000000000000e+00 3.839595041004285576e+03 3.098609283601481057e-04
1.386663272876170283e-04 6.587040709211787470e-02 -1.936011730271284819e+02 6.587040709211787470e-02 0.000000000000000000e+00 3.809947470815545785e+03 3.061131195918595288e-04
1.397350432352348804e-04 6.566454939715100914e-02 -1.916652583149812870e+02 6.566454939715100914e-02 0.000000000000000000e+00 3.780523949386368713e+03 3.024109155416063134e-04
1.408119958889009584e-04 6.545917626314108617e-02 -1.897495072187537062e+02 6.545917626314108617e-02 0.000000000000000000e+00 3.751321942345827210e+03 2.987537630695896295e-04
1.418972487297743667e-04 6.525429203888663543e-02 -1.878536688002025699e+02 6.525429203888663543e-02 0.000000000000000000e+00 3.722340899239421105e+03 2.951411155655730739e-04
1.429908657282693305e-04 6.504988689538264424e-02 -1.859778118720628584e+02 6.504988689538264424e-02 0.000000000000000000e+00 3.693580230953796217e+03 2.915724319587169300e-04
1.440929113478268367e-04 6.484596756307678400e-02 -1.841217387196055029e+02 6.484596756307678400e-02 0.000000000000000000e+00 3.665043395241866619e+03 2.880471747662101184e-04
1.452034505487151698e-04 6.464252188664797172e-02 -1.822848736077656895e+02 6.464252188664797172e-02 0.000000000000000000e+00 3.636721675555734691e+03 2.845648139974597227e-04
1.463225487918570636e-04 6.443955889674019000e-02 -1.804672549593444160e+02 6.443955889674019000e-02 0.000000000000000000e+00 3.608614726242390589e+03 2.811248288160102899e-04
1.474502720426906538e-04 6.423706447526621177e-02 -1.786683290104015214e+02 6.423706447526621177e-02 0.000000000000000000e+00 3.580719238511680942e+03 2.777267048720258227e-04
1.485866867750558007e-04 6.403504856089439756e-02 -1.768881208976173696e+02 6.403504856089439756e-02 0.000000000000000000e+00 3.553035676772978604e+03 2.743699338414772927e-04
1.497318599751131549e-04 6.383349823816093782e-02 -1.751263783617790750e+02 6.383349823816093782e-02 0.000000000000000000e+00 3.525561630974060790e+03 2.710540129619325904e-04
1.508858591452936343e-04 6.363242129877913489e-02 -1.733828935045823130e+02 6.363242129877913489e-02 0.000000000000000000e+00 3.498298083509772823e+03 2.677784447362171289e-04
1.520487523082753598e-04 6.343180708881637764e-02 -1.716576860453144207e+02 6.343180708881637764e-02 0.000000000000000000e+00 3.471244852934987193e+03 2.645427358745529051e-04
1.532206080109955006e-04 6.323166119186982015e-02 -1.699502661757946100e+02 6.323166119186982015e-02 0.000000000000000000e+00 3.444396780779405617e+03 2.613464001153223046e-04
1.544014953286887925e-04 6.303197527514127485e-02 -1.682603208579398313e+02 6.303197527514127485e-02 0.000000000000000000e+00 3.417751393791942974e+03 2.581889591674155389e-04
1.555914838689600446e-04 6.283275265496525430e-02 -1.665878977708007938e+02 6.283275265496525430e-02 0.000000000000000000e+00 3.391307899112823179e+03 2.550699406019729578e-04
1.567906437758881703e-04 6.263398737723621656e-02 -1.649325459654956774e+02 6.263398737723621656e-02 0.000000000000000000e+00 3.365064275655233359e+03 2.519888775912202620e-04
1.579990457341588674e-04 6.243568043390668870e-02 -1.632941955401205973e+02 6.243568043390668870e-02 0.000000000000000000e+00 3.339019754918254421e+03 2.489453088383158518e-04
1.592167609732321562e-04 6.223782830506689734e-02 -1.616729236325855936e+02 6.223782830506689734e-02 0.000000000000000000e+00 3.313177576413895622e+03 2.459387761552784646e-04
1.604438612715419006e-04 6.204042960320614586e-02 -1.600682418475488760e+02 6.204042960320614586e-02 0.000000000000000000e+00 3.287532889216472995e+03 2.429688263266151606e-04
1.616804189607246847e-04 6.184348329604886368e-02 -1.584800372083066407e+02 6.184348329604886368e-02 0.000000000000000000e+00 3.262082661198561254e+03 2.400350138454374798e-04
1.629265069298858502e-04 6.164698556358656767e-02 -1.569079908556928444e+02 6.164698556358656767e-02 0.000000000000000000e+00 3.236824957648894724e+03 2.371368994999199840e-04
1.641821986298937501e-04 6.145094188933846596e-02 -1.553519642422389211e+02 6.145094188933846596e-02 0.000000000000000000e+00 3.211759530059146982e+03 2.342740490620237039e-04
1.654475680777102962e-04 6.125534465401566431e-02 -1.538118711138476442e+02 6.125534465401566431e-02 0.000000000000000000e+00 3.186884316559461695e+03 2.314460333049672431e-04
1.667226898607549542e-04 6.106019663654191354e-02 -1.522873781552918615e+02 6.106019663654191354e-02 0.000000000000000000e+00 3.162198018489969400e+03 2.286524284121867537e-04
1.680076391412988520e-04 6.086548920758168280e-02 -1.507785472480757960e+02 6.086548920758168280e-02 0.000000000000000000e+00 3.137702468386215060e+03 2.258928142184064272e-04
1.693024916608980020e-04 6.067122917143041166e-02 -1.492852150933723010e+02 6.067122917143041166e-02 0.000000000000000000e+00 3.113396603067375509e+03 2.231667741094861860e-04
1.706073237448555509e-04 6.047740537336632194e-02 -1.478068926490269348e+02 6.047740537336632194e-02 0.000000000000000000e+00 3.089274509010578640e+03 2.204738983623768676e-04
1.719222123067217346e-04 6.028402726953958901e-02 -1.463436483672323618e+02 6.028402726953958901e-02 0.000000000000000000e+00 3.065336139920183996e+03 2.178137835842368808e-04
1.732472348528286889e-04 6.009108114687462809e-02 -1.448950686573355711e+02 6.009108114687462809e-02 0.000000000000000000e+00 3.041578693435431887e+03 2.151860313045766840e-04
1.745824694868565127e-04 5.989857850376870824e-02 -1.434611571972785953e+02 5.989857850376870824e-02 0.000000000000000000e+00 3.018002735740073149e+03 2.125902476534785037e-04
1.759279949144400431e-04 5.970650496169415539e-02 -1.420416962196287898e+02 5.970650496169415539e-02 0.000000000000000000e+00 2.994605753581713543e+03 2.100260432070162641e-04
1.772838904478056630e-04 5.951487151208792459e-02 -1.406364994069368493e+02 5.951487151208792459e-02 0.000000000000000000e+00 2.971387410877154707e+03 2.074930333205101697e-04
1.786502360104473563e-04 5.932366568914568955e-02 -1.392457443979035929e+02 5.932366568914568955e-02 0.000000000000000000e+00 2.948351298984205641e+03 2.049908355109711464e-04
1.800271121418390034e-04 5.913289602405269463e-02 -1.378689214633677409e+02 5.913289602405269463e-02 0.000000000000000000e+00 2.925490721176258376e+03 2.025190721673613239e-04
1.814146000021794999e-04 5.894255263763095720e-02 -1.365058502967468428e+02 5.894255263763095720e-02 0.000000000000000000e+00 2.902803469968572244e+03 2.000773728874966800e-04
1.828127813771779917e-04 5.875264156718304487e-02 -1.351564603374183662e+02 5.875264156718304487e-02 0.000000000000000000e+00 2.880289151832041171e+03 1.976653717442090365e-04
1.842217386828757554e-04 5.856315555168858933e-02 -1.338204800355094051e+02 5.856315555168858933e-02 0.000000000000000000e+00 2.857945915119556048e+03 1.952827070982387852e-04
1.856415549705016897e-04 5.837409810457021286e-02 -1.324979026134461435e+02 5.837409810457021286e-02 0.000000000000000000e+00 2.835773161758434981e+03 1.929290216370723647e-04
1.870723139313706864e-04 5.818546474297640880e-02 -1.311884544708035207e+02 5.818546474297640880e-02 0.000000000000000000e+00 2.813769101561196749e+03 1.906039623105716056e-04
1.885140999018143106e-04 5.799725715322052999e-02 -1.298921586399605133e+02 5.799725715322052999e-02 0.000000000000000000e+00 2.791935350121496413e+03 1.883071793800881739e-04
