1.7383160600590694e-05 7.9479959014138998e+01 -2.2468408512703135e-16 7.9479995851769573e+01 2.8269329794039161e-18 3.3635962173427164e+05
1.8547343165864754e-05 7.9085524839117284e+01 -2.2135554873868317e-16 7.9085563733126691e+01 2.7989442980381172e-18 3.3137668015759491e+05
1.9723167262628218e-05 7.8693048117578442e+01 -2.1807632221347278e-16 7.8693089044551868e+01 2.7712327246594263e-18 3.2646755741553608e+05
2.0910749303570334e-05 7.8302519135293210e+01 -2.1484567506161913e-16 7.8302562071967884e+01 2.7437955156996854e-18 3.2163115993355785e+05
2.2110206865487634e-05 7.7913928226240969e+01 -2.1166288761501547e-16 7.7913973149505125e+01 2.7166299547540348e-18 3.1686641033766506e+05
2.3321658700924926e-05 7.7527265772370541e+01 -2.0852725086691365e-16 7.7527312659262378e+01 2.6897333523119753e-18 3.1217224721440393e+05
2.4545224749932748e-05 7.7142522203362148e+01 -2.0543806631398566e-16 7.7142571031068726e+01 2.6631030454911006e-18 3.0754762487441854e+05
2.5781026151942346e-05 7.6759687996390525e+01 -2.0239464580072116e-16 7.6759738742246682e+01 2.6367363977734569e-18 3.0299151311950898e+05
2.7029185257759449e-05 7.6378753675889143e+01 -1.9939631136613289e-16 7.6378806317376586e+01 2.6106307987445117e-18 2.9850289701314078e+05
2.8289825641677947e-05 7.5999709813315846e+01 -1.9644239509273292e-16 7.5999764328061943e+01 2.5847836638347195e-18 2.9408077665435447e+05
2.9563072113714751e-05 7.5622547026919293e+01 -1.9353223895774403e-16 7.5622603392696149e+01 2.5591924340636321e-18 2.8972416695502301e+05
3.0849050731966949e-05 7.5247255981506925e+01 -1.9066519468651814e-16 7.5247314176230290e+01 2.5338545757865485e-18 2.8543209742041165e+05
3.2147888815092600e-05 7.4873827388213755e+01 -1.8784062360812403e-16 7.4873887389942041e+01 2.5087675804436742e-18 2.8120361193298508e+05
3.3459714954916260e-05 7.4502252004272577e+01 -1.8505789651307567e-16 7.4502313791205793e+01 2.4839289643117620e-18 2.7703776853942132e+05
3.4784659029160661e-05 7.4132520632785116e+01 -1.8231639351316745e-16 7.4132584183263930e+01 2.4593362682582131e-18 2.7293363924077718e+05
3.6122852214305646e-05 7.3764624122494439e+01 -1.7961550390338682e-16 7.3764689414999125e+01 2.4349870574976111e-18 2.6889030978576478e+05
3.7474426998575672e-05 7.3398553367558435e+01 -1.7695462602587099e-16 7.3398620380707882e+01 2.4108789213506658e-18 2.6490687946708960e+05
3.8839517195057295e-05 7.3034299307324474e+01 -1.7433316713588080e-16 7.3034368019875146e+01 2.3870094730055477e-18 2.6098246092080532e+05
4.0218257954947719e-05 7.2671852926105061e+01 -1.7175054326975936e-16 7.2671923316950100e+01 2.3633763492815851e-18 2.5711617992864197e+05
4.1610785780935907e-05 7.2311205252954778e+01 -1.6920617911484592e-16 7.2311277301122956e+01 2.3399772103952901e-18 2.5330717522326123e+05
4.3017238540717457e-05 7.1952347361448176e+01 -1.6669950788131817e-16 7.1952421046102941e+01 2.3168097397287195e-18 2.4955459829639841e+05
4.4437755480644699e-05 7.1595270369458888e+01 -1.6422997117593266e-16 7.1595345669897398e+01 2.2938716436001133e-18 2.4585761320984489e+05
4.5872477239513218e-05 7.1239965438939748e+01 -1.6179701887763538e-16 7.1240042334591877e+01 2.2711606510368103e-18 2.4221539640923194e+05
4.7321545862486305e-05 7.0886423775704060e+01 -1.5940010901501545e-16 7.0886502246131471e+01 2.2486745135504163e-18 2.3862713654057265e+05
4.8785104815158615e-05 7.0534636629207938e+01 -1.5703870764557402e-16 7.0534716654103107e+01 2.2264110049141863e-18 2.3509203426952197e+05
5.0263298997760487e-05 7.0184595292333682e+01 -1.5471228873678149e-16 7.0184676851518972e+01 2.2043679209426248e-18 2.3160930210331402e+05
5.1756274759504337e-05 6.9836291101174325e+01 -1.5242033404889785e-16 6.9836374174601019e+01 2.1825430792732575e-18 2.2817816421533734e+05
5.3264179913074453e-05 6.9489715434819146e+01 -1.5016233301952723e-16 6.9489800002566540e+01 2.1609343191505709e-18 2.2479785627230917e+05
5.4787163749261765e-05 6.9144859715140313e+01 -1.4793778264988429e-16 6.9144945757414746e+01 2.1395395012120840e-18 2.2146762526400961e+05
5.6325377051744889e-05 6.8801715406580541e+01 -1.4574618739274472e-16 6.8801802903714503e+01 2.1183565072765438e-18 2.1818672933553861e+05
5.7878972112019066e-05 6.8460274015941891e+01 -1.4358705904205538e-16 6.8460362948393069e+01 2.0973832401342168e-18 2.1495443762205748e+05
5.9448102744474384e-05 6.8120527092175450e+01 -1.4145991662418062e-16 6.8120617440525876e+01 2.0766176233392551e-18 2.1177003008597885e+05
6.1032924301624694e-05 6.7782466226172275e+01 -1.3936428629075931e-16 6.7782557971127318e+01 2.0560576010041172e-18 2.0863279735656892e+05
6.2633593689488936e-05 6.7446083050555174e+01 -1.3729970121314889e-16 6.7446176172942728e+01 2.0357011375960301e-18 2.0554204057192494e+05
6.4250269383126242e-05 6.7111369239471628e+01 -1.3526570147843310e-16 6.7111463720241161e+01 2.0155462177354580e-18 2.0249707122329451e+05
6.5883111442326361e-05 6.6778316508387732e+01 -1.3326183398697121e-16 6.6778412328609392e+01 1.9955908459965732e-18 1.9949721100170107e+05
6.7532281527457044e-05 6.6446916613883147e+01 -1.3128765235146369e-16 6.6447013754746877e+01 1.9758330467096999e-18 1.9654179164684095e+05
6.9197942915469874e-05 6.6117161353447017e+01 -1.2934271679751394e-16 6.6117259796261692e+01 1.9562708637657131e-18 1.9363015479821971e+05
7.0880260516066197e-05 6.5789042565274997e+01 -1.2742659406566324e-16 6.5789142291467542e+01 1.9369023604223761e-18 1.9076165184849314e+05
7.2579400888024719e-05 6.5462552128067244e+01 -1.2553885731487609e-16 6.5462653119181724e+01 1.9177256191125938e-18 1.8793564379898127e+05
7.4295532255692245e-05 6.5137681960827365e+01 -1.2367908602745643e-16 6.5137784198524159e+01 1.8987387412545641e-18 1.8515150111732288e+05
7.6028824525639603e-05 6.4814424022662436e+01 -1.2184686591537188e-16 6.4814527488717346e+01 1.8799398470638125e-18 1.8240860359723837e+05
7.7779449303483865e-05 6.4492770312583957e+01 -1.2004178882796573e-16 6.4492874988887365e+01 1.8613270753670816e-18 1.7970634022037036e+05
7.9547579910879004e-05 6.4172712869309862e+01 -1.1826345266103601e-16 6.4172818737865853e+01 1.8428985834180687e-18 1.7704410902017140e+05
8.1333391402676277e-05 6.3854243771067409e+01 -1.1651146126726213e-16 6.3854350813992959e+01 1.8246525467149867e-18 1.7442131694780741e+05
8.3137060584256416e-05 6.3537355135397142e+01 -1.1478542436795749e-16 6.3537463334921249e+01 1.8065871588199273e-18 1.7183737974004826e+05
8.4958766029034959e-05 6.3222039118957795e+01 -1.1308495746613031e-16 6.3222148457420651e+01 1.7887006311800175e-18 1.6929172178911479e+05
8.6798688096142759e-05 6.2908287917332160e+01 -1.1140968176083199e-16 6.2908398377184305e+01 1.7709911929503456e-18 1.6678377601445504e+05
8.8657008948283346e-05 6.2596093764833896e+01 -1.0975922406277405e-16 6.2596205328635385e+01 1.7534570908186361e-18 1.6431298373641860e+05
9.0533912569768716e-05 6.2285448934315347e+01 -1.0813321671119606e-16 6.2285561584734943e+01 1.7360965888316703e-18 1.6187879455180376e+05
9.2429584784735561e-05 6.1976345736976263e+01 -1.0653129749196374e-16 6.1976459456790622e+01 1.7189079682234113e-18 1.5948066621124718e+05
9.4344213275543795e-05 6.1668776522173530e+01 -1.0495310955688208e-16 6.1668891294266352e+01 1.7018895272448458e-18 1.5711806449843099e+05
9.6277987601358833e-05 6.1362733677231745e+01 -1.0339830134420194e-16 6.1362849484593006e+01 1.6850395809954971e-18 1.5479046311107848e+05
9.8231099216919919e-05 6.1058209627254868e+01 -1.0186652650030579e-16 6.1058326452979991e+01 1.6683564612566173e-18 1.5249734354371321e+05
1.0020374149149600e-04 6.0755196834938694e+01 -1.0035744380255302e-16 6.0755314662227732e+01 1.6518385163260240e-18 1.5023819497215506e+05
1.0219610972803129e-04 6.0453687800384280e+01 -9.8870717083267795e-17 6.0453806612541172e+01 1.6354841108545741e-18 1.4801251413972696e+05
1.0420840118248213e-04 6.0153675060912363e+01 -9.7406015154853992e-17 6.0153794841344073e+01 1.6192916256842575e-18 1.4581980524514770e+05
1.0624081508334747e-04 5.9855151190878615e+01 -9.5963011736018595e-17 5.9855271923094399e+01 1.6032594576878939e-18 1.4365957983208555e+05
1.0829355265139436e-04 5.9558108801489851e+01 -9.4541385379088416e-17 5.9558230469100465e+01 1.5873860196104144e-18 1.4153135668034788e+05
1.1036681711958108e-04 5.9262540540621167e+01 -9.3140819398403687e-17 5.9262663127338072e+01 1.5716697399117176e-18 1.3943466169868284e+05
1.1246081375317912e-04 5.8968439092633957e+01 -9.1761001799772230e-17 5.8968562582268547e+01 1.5561090626110804e-18 1.3736902781916925e+05
1.1457574987009666e-04 5.8675797178194841e+01 -9.0401625210968588e-17 5.8675921554657684e+01 1.5407024471331059e-18 1.3533399489317051e+05
1.1671183486140523e-04 5.8384607554095481e+01 -8.9062386813263414e-17 5.8384732801395572e+01 1.5254483681552048e-18 1.3332910958883062e+05
1.1886928021207155e-04 5.8094863013073343e+01 -8.7742988273966091e-17 5.8094989115317290e+01 1.5103453154565760e-18 1.3135392529008826e+05
1.2104829952189692e-04 5.7806556383633264e+01 -8.6443135679968021e-17 5.7806683325024586e+01 1.4953917937686925e-18 1.2940800199718673e+05
1.2324910852666576e-04 5.7519680529869980e+01 -8.5162539472269161e-17 5.7519808294708334e+01 1.4805863226272606e-18 1.2749090622865839e+05
1.2547192511950576e-04 5.7234228351291478e+01 -8.3900914381475452e-17 5.7234356923971916e+01 1.4659274362256482e-18 1.2560221092476060e+05
1.2771696937246174e-04 5.6950192782643292e+01 -8.2657979364251206e-17 5.6950322147655505e+01 1.4514136832697623e-18 1.2374149535234233e+05
1.2998446355828514e-04 5.6667566793733592e+01 -8.1433457540713363e-17 5.6667696935661183e+01 1.4370436268343676e-18 1.2190834501112015e+05
1.3227463217244136e-04 5.6386343389259189e+01 -8.0227076132752622e-17 5.6386474292778949e+01 1.4228158442208195e-18 1.2010235154134287e+05
1.3458770195533745e-04 5.6106515608632400e+01 -7.9038566403269016e-17 5.6106647258513547e+01 1.4087289268162153e-18 1.1832311263282342e+05
1.3692390191477174e-04 5.5828076525808761e+01 -7.7867663596307016e-17 5.5828208906912252e+01 1.3947814799539320e-18 1.1657023193531920e+05
1.3928346334860832e-04 5.5551019249115619e+01 -7.6714106878078005e-17 5.5551152346393394e+01 1.3809721227755505e-18 1.1484331897023955e+05
1.4166661986767795e-04 5.5275336921081511e+01 -7.5577639278856055e-17 5.5275470719575793e+01 1.3672994880941419e-18 1.1314198904366116e+05
1.4407360741890834e-04 5.5001022718266476e+01 -7.4458007635734681e-17 5.5001157203109067e+01 1.3537622222589126e-18 1.1146586316063258e+05
1.4650466430868545e-04 5.4728069851093160e+01 -7.3354962536231647e-17 5.4728205007504691e+01 1.3403589850211839e-18 1.0981456794074771e+05
1.4896003122644860e-04 5.4456471563678733e+01 -7.2268258262729131e-17 5.4456607376968023e+01 1.3270884494017045e-18 1.0818773553497027e+05
1.5143995126852146e-04 5.4186221133667729e+01 -7.1197652737737046e-17 5.4186357589231022e+01 1.3139493015592716e-18 1.0658500354369057e+05
1.5394466996218137e-04 5.3917311872065611e+01 -7.0142907469967078e-17 5.3917448955385915e+01 1.3009402406606549e-18 1.0500601493599590e+05
1.5647443528996949e-04 5.3649737123073244e+01 -6.9103787501205761e-17 5.3649874819719628e+01 1.2880599787518087e-18 1.0345041797013723e+05
1.5902949771424391e-04 5.3383490263922127e+01 -6.8080061353974693e-17 5.3383628559549031e+01 1.2753072406303591e-18 1.0191786611517366e+05
1.6161011020197837e-04 5.3118564704710508e+01 -6.7071500979965651e-17 5.3118703585057055e+01 1.2626807637193523e-18 1.0040801797377825e+05
1.6421652824980901e-04 5.2854953888240246e+01 -6.6077881709240459e-17 5.2855093339129560e+01 1.2501792979422552e-18 9.8920537206186986e+04
1.6684900990933158e-04 5.2592651289854537e+01 -6.5098982200182183e-17 5.2592791297193067e+01 1.2378016055991900e-18 9.7455092455274469e+04
1.6950781581265167e-04 5.2331650417276379e+01 -6.4134584390189289e-17 5.2331790967053244e+01 1.2255464612443998e-18 9.6011357272739813e+04
1.7219320919819044e-04 5.2071944810447953e+01 -6.3184473447098570e-17 5.2072085888734236e+01 1.2134126515649195e-18 9.4589010046385549e+04
1.7490545593674831e-04 5.1813528041370660e+01 -6.2248437721329298e-17 5.1813669634318764e+01 1.2013989752604572e-18 9.3187733928474467e+04
1.7764482455782964e-04 5.1556393713946051e+01 -6.1326268698735143e-17 5.1556535807789047e+01 1.1895042429244573e-18 9.1807216765147183e+04
1.8041158627623037e-04 5.1300535463817525e+01 -6.0417760954155060e-17 5.1300678044868455e+01 1.1777272769263429e-18 9.0447151026885738e+04
1.8320601501889151e-04 5.1045946958212788e+01 -5.9522712105652374e-17 5.1046090012864056e+01 1.1660669112949284e-18 8.9107233740007374e+04
1.8602838745202156e-04 5.0792621895787107e+01 -5.8640922769431445e-17 5.0792765410509809e+01 1.1545219916029808e-18 8.7787166419172703e+04
1.8887898300848986e-04 5.0540554006467367e+01 -5.7772196515422530e-17 5.0540697967810630e+01 1.1430913748529264e-18 8.6486655000894360e+04
1.9175808391549393e-04 5.0289737051296861e+01 -5.6916339823524409e-17 5.0289881445887225e+01 1.1317739293636913e-18 8.5205409778030124e+04
1.9466597522250362e-04 5.0040164822280872e+01 -5.6073162040495403e-17 5.0040309636821618e+01 1.1205685346586551e-18 8.3943145335246867e+04
1.9760294482948460e-04 4.9791831142233029e+01 -5.5242475337482704e-17 4.9791976363503579e+01 1.1094740813547240e-18 8.2699580485440296e+04
2.0056928351540435e-04 4.9544729864622383e+01 -5.4424094668181444e-17 4.9544875479477639e+01 1.0984894710524934e-18 8.1474438207096755e+04
2.0356528496702283e-04 4.9298854873421334e+01 -5.3617837727613098e-17 4.9299000868791062e+01 1.0876136162275033e-18 8.0267445582583037e+04
2.0659124580797155e-04 4.9054200082954175e+01 -5.2823524911514570e-17 4.9054346445842384e+01 1.0768454401225675e-18 7.9078333737349938e+04
2.0964746562812303e-04 4.8810759437746540e+01 -5.2040979276329475e-17 4.8810906155230839e+01 1.0661838766411704e-18 7.7906837780037167e+04
2.1273424701325427e-04 4.8568526912375468e+01 -5.1270026499791290e-17 4.8568673971606472e+01 1.0556278702419177e-18 7.6752696743464927e+04
2.1585189557500684e-04 4.8327496511320291e+01 -5.0510494842091054e-17 4.8327643899520993e+01 1.0451763758340349e-18 7.5615653526500086e+04
2.1900071998114644e-04 4.8087662268814242e+01 -4.9762215107620160e-17 4.8087809973279420e+01 1.0348283586738975e-18 7.4495454836783319e+04
2.2218103198612523e-04 4.7849018248696801e+01 -4.9025020607279807e-17 4.7849166256792365e+01 1.0245827942625860e-18 7.3391851134304816e+04
2.2539314646194986e-04 4.7611558544266728e+01 -4.8298747121348923e-17 4.7611706843429168e+01 1.0144386682444581e-18 7.2304596575815856e+04
2.2863738142935806e-04 4.7375277278135918e+01 -4.7583232862902060e-17 4.7375425855871676e+01 1.0043949763067206e-18 7.1233448960063848e+04
2.3191405808930708e-04 4.7140168602083904e+01 -4.6878318441769393e-17 4.7140317445968776e+01 9.9445072407999949e-19 7.0178169673838769e+04
2.3522350085477709e-04 4.6906226696913109e+01 -4.6183846829030465e-17 4.6906375794591646e+01 9.8460492703989192e-19 6.9138523638818719e+04
2.3856603738289269e-04 4.6673445772304795e+01 -4.5499663322034064e-17 4.6673595111489746e+01 9.7485661040949592e-19 6.8114279259203147e+04
2.4194199860736547e-04 4.6441820066675795e+01 -4.4825615509936194e-17 4.6441969635147473e+01 9.6520480906290042e-19 6.7105208370121647e+04
2.4535171877126130e-04 4.6211343847035870e+01 -4.4161553239748542e-17 4.6211493632641599e+01 9.5564856742963477e-19 6.6111086186807181e+04
2.4879553546009511e-04 4.5982011408845800e+01 -4.3507328582890169e-17 4.5982161399499326e+01 9.4618693940006349e-19 6.5131691254522200e+04
2.5227378963525677e-04 4.5753817075876242e+01 -4.2862795802234406e-17 4.5753967259557136e+01 9.3681898823171703e-19 6.4166805399226585e+04
2.5578682566777117e-04 4.5526755200067186e+01 -4.2227811319644059e-17 4.5526905564820311e+01 9.2754378645654854e-19 6.3216213678976339e+04
2.5933499137239602e-04 4.5300820161388181e+01 -4.1602233683987558e-17 4.5300970695323080e+01 9.1836041578911212e-19 6.2279704336042509e+04
2.6291863804206087e-04 4.5076006367699229e+01 -4.0985923539629010e-17 4.5076157058989580e+01 9.0926796703564909e-19 6.1357068749739083e+04
2.6653812048264987e-04 4.4852308254612382e+01 -4.0378743595384890e-17 4.4852459091495433e+01 9.0026554000407099e-19 6.0448101389950061e+04
2.7019379704813328e-04 4.4629720285354004e+01 -3.9780558593940498e-17 4.4629871256130002e+01 8.9135224341483832e-19 5.9552599771344685e+04
2.7388602967604991e-04 4.4408236950627739e+01 -3.9191235281720097e-17 4.4408388043659365e+01 8.8252719481272079e-19 5.8670364408271162e+04
2.7761518392334410e-04 4.4187852768478152e+01 -3.8610642379202563e-17 4.4188003972189982e+01 8.7378952047942849e-19 5.7801198770318464e+04
2.8138162900256171e-04 4.3968562284155020e+01 -3.8038650551677450e-17 4.3968713587032987e+01 8.6513835534711132e-19 5.6944909238536551e+04
2.8518573781840796e-04 4.3750360069978370e+01 -3.7475132380433945e-17 4.3750511460569165e+01 8.5657284291271163e-19 5.6101305062305146e+04
2.8902788700467053e-04 4.3533240725204095e+01 -3.6919962334376716e-17 4.3533392192114654e+01 8.4809213515316884e-19 5.5270198316841270e+04
2.9290845696151228e-04 4.3317198875890277e+01 -3.6373016742062330e-17 4.3317350407787252e+01 8.3969539244145942e-19 5.4451403861336650e+04
2.9682783189313711e-04 4.3102229174764226e+01 -3.5834173764149800e-17 4.3102380760373414e+01 8.3138178346347172e-19 5.3644739297714972e+04
3.0078639984583184e-04 4.2888326301090061e+01 -3.5303313366259398e-17 4.2888477929195886e+01 8.2315048513570069e-19 5.2850024930000174e+04
3.0478455274638940e-04 4.2675484960537077e+01 -3.4780317292233284e-17 4.2675636619982050e+01 8.1500068252375972e-19 5.2067083724286873e+04
3.0882268644091571e-04 4.2463699885048655e+01 -3.4265069037792735e-17 4.2463851564732849e+01 8.0693156876169910e-19 5.1295741269303493e+04
3.1290120073402487e-04 4.2252965832711908e+01 -3.3757453824585093e-17 4.2253117521592429e+01 7.9894234497212073e-19 5.0535825737559877e+04
3.1702049942842640e-04 4.2043277587627934e+01 -3.3257358574615493e-17 4.2043429274718378e+01 7.9103222018708770e-19 4.9787167847070370e+04
3.2118099036490847e-04 4.1834629959782696e+01 -3.2764671885057371e-17 4.1834781634152648e+01 7.8320041126981463e-19 4.9049600823643930e+04
3.2538308546272072e-04 4.1627017784918571e+01 -3.2279284003435991e-17 4.1627169435693084e+01 7.7544614283713273e-19 4.8322960363732855e+04
3.2962720076036139e-04 4.1420435924406533e+01 -3.1801086803179652e-17 4.1420587540765609e+01 7.6776864718272318e-19 4.7607084597832021e+04
3.3391375645677176e-04 4.1214879265118981e+01 -3.1329973759533243e-17 4.1215030836297039e+01 7.6016716420111281e-19 4.6901814054420160e+04
3.3824317695294357e-04 4.1010342719303146e+01 -3.0865839925828376e-17 4.1010494234588549e+01 7.5264094131241789e-19 4.6206991624435475e+04
3.4261589089394135e-04 4.0806821224455206e+01 -3.0408581910105247e-17 4.0806972673189733e+01 7.4518923338783718e-19 4.5522462526277472e+04
3.4703233121134621e-04 4.0604309743194953e+01 -2.9958097852080740e-17 4.0604461114773272e+01 7.3781130267587950e-19 4.4848074271327103e+04
3.5149293516612337e-04 4.0402803263141131e+01 -2.9514287400457756e-17 4.0402954547010346e+01 7.3050641872932422e-19 4.4183676629978021e+04
3.5599814439191856e-04 4.0202296796787351e+01 -2.9077051690570647e-17 4.0202447982446465e+01 7.2327385833290248e-19 4.3529121598170808e+04
3.6054840493878761e-04 4.0002785381378679e+01 -2.8646293322361982e-17 4.0002936458378109e+01 7.1611290543169682e-19 4.2884263364423074e+04
3.6514416731736355e-04 3.9804264078788769e+01 -2.8221916338685234e-17 3.9804415036729850e+01 7.0902285106024797e-19 4.2248958277347898e+04
3.6978588654346502e-04 3.9606727975397654e+01 -2.7803826203929295e-17 3.9606878803932162e+01 7.0200299327236413e-19 4.1623064813653640e+04
3.7447402218315106e-04 3.9410172181970132e+01 -2.7391929782959369e-17 3.9410322870799781e+01 6.9505263707162535e-19 4.1006443546617593e+04
3.7920903839822664e-04 3.9214591833534755e+01 -2.6986135320369949e-17 3.9214742372410711e+01 6.8817109434257555e-19 4.0398957115026860e+04
3.8399140399220295e-04 3.9019982089263394e+01 -2.6586352420045177e-17 3.9020132467985803e+01 6.8135768378259664e-19 3.9800470192579203e+04
3.8882159245671804e-04 3.8826338132351452e+01 -2.6192492025021898e-17 3.8826488340768940e+01 6.7461173083445511e-19 3.9210849457737313e+04
3.9370008201842100e-04 3.8633655169898603e+01 -2.5804466397651069e-17 3.8633805197907833e+01 6.6793256761951922e-19 3.8629963564029596e+04
3.9862735568632537e-04 3.8441928432790220e+01 -2.5422189100053208e-17 3.8442078270335394e+01 6.6131953287163624e-19 3.8057683110790946e+04
4.0360390129963626e-04 3.8251153175579283e+01 -2.5045574974863105e-17 3.8251302812651659e+01 6.5477197187166284e-19 3.7493880614337053e+04
4.0863021157605582e-04 3.8061324676368940e+01 -2.4674540126260021e-17 3.8061474103006383e+01 6.4828923638264559e-19 3.6938430479565555e+04
4.1370678416057172e-04 3.7872438236695650e+01 -2.4309001901278811e-17 3.7872587442982159e+01 6.4187068458564322e-19 3.6391208971978100e+04
4.1883412167473353e-04 3.7684489181412872e+01 -2.3948878871397935e-17 3.7684638157478119e+01 6.3551568101618279e-19 3.5852094190116812e+04
4.2401273176642223e-04 3.7497472858575364e+01 -2.3594090814400140e-17 3.7497621594594222e+01 6.2922359650134594e-19 3.5320966038409002e+04
4.2924312716011707e-04 3.7311384639324011e+01 -2.3244558696502077e-17 3.7311533125516128e+01 6.2299380809747929e-19 3.4797706200414323e+04
